second,Volt,Volt
+212.500E-06,+588.914567E-03,+0.0E+00
+215.000E-06,+588.914567E-03,+804.020E-06
+217.500E-06,+629.115571E-03,-0.0E+00
+220.000E-06,+609.015069E-03,+0.0E+00
+222.500E-06,+609.015069E-03,-804.020E-06
+225.000E-06,+629.115571E-03,+0.0E+00
+227.500E-06,+629.115571E-03,+0.0E+00
+230.000E-06,+609.015069E-03,+0.0E+00
+232.500E-06,+669.316576E-03,+0.0E+00
+235.000E-06,+649.216074E-03,+0.0E+00
+237.500E-06,+649.216074E-03,+0.0E+00
+240.000E-06,+649.216074E-03,+0.0E+00
+242.500E-06,+669.316576E-03,+0.0E+00
+245.000E-06,+689.417078E-03,+0.0E+00
+247.500E-06,+669.316576E-03,-0.0E+00
+250.000E-06,+689.417078E-03,+0.0E+00
+252.500E-06,+689.417078E-03,+0.0E+00
+255.000E-06,+689.417078E-03,+804.020E-06
+257.500E-06,+709.517580E-03,-804.020E-06
+260.000E-06,+709.517580E-03,+0.0E+00
+262.500E-06,+689.417078E-03,-804.020E-06
+265.000E-06,+729.618083E-03,+0.0E+00
+267.500E-06,+709.517580E-03,+0.0E+00
+270.000E-06,+729.618083E-03,+0.0E+00
+272.500E-06,+729.618083E-03,+0.0E+00
+275.000E-06,+709.517580E-03,+804.020E-06
+277.500E-06,+729.618083E-03,+804.020E-06
+280.000E-06,+749.718585E-03,-0.0E+00
+282.500E-06,+769.819087E-03,-804.020E-06
+285.000E-06,+749.718585E-03,+804.020E-06
+287.500E-06,+749.718585E-03,+0.0E+00
+290.000E-06,+769.819087E-03,-0.0E+00
+292.500E-06,+769.819087E-03,-804.020E-06
+295.000E-06,+769.819087E-03,+804.020E-06
+297.500E-06,+749.718585E-03,-0.0E+00
+300.000E-06,+789.919590E-03,-804.020E-06
+302.500E-06,+789.919590E-03,+0.0E+00
+305.000E-06,+810.020092E-03,+0.0E+00
+307.500E-06,+810.020092E-03,+0.0E+00
+310.000E-06,+789.919590E-03,+804.020E-06
+312.500E-06,+810.020092E-03,+0.0E+00
+315.000E-06,+789.919590E-03,+0.0E+00
+317.500E-06,+830.120594E-03,+804.020E-06
+320.000E-06,+789.919590E-03,+0.0E+00
+322.500E-06,+810.020092E-03,-0.0E+00
+325.000E-06,+830.120594E-03,-804.020E-06
+327.500E-06,+830.120594E-03,-804.020E-06
+330.000E-06,+830.120594E-03,-804.020E-06
+332.500E-06,+830.120594E-03,+804.020E-06
+335.000E-06,+810.020092E-03,+0.0E+00
+337.500E-06,+830.120594E-03,-804.020E-06
+340.000E-06,+830.120594E-03,+0.0E+00
+342.500E-06,+830.120594E-03,+0.0E+00
+345.000E-06,+850.221097E-03,-0.0E+00
+347.500E-06,+850.221097E-03,-0.0E+00
+350.000E-06,+850.221097E-03,+0.0E+00
+352.500E-06,+870.321599E-03,-804.020E-06
+355.000E-06,+870.321599E-03,+0.0E+00
+357.500E-06,+850.221097E-03,+0.0E+00
+360.000E-06,+890.422101E-03,-804.020E-06
+362.500E-06,+890.422101E-03,-0.0E+00
+365.000E-06,+850.221097E-03,+0.0E+00
+367.500E-06,+870.321599E-03,-804.020E-06
+370.000E-06,+870.321599E-03,+0.0E+00
+372.500E-06,+870.321599E-03,+0.0E+00
+375.000E-06,+890.422101E-03,+0.0E+00
+377.500E-06,+870.321599E-03,+0.0E+00
+380.000E-06,+890.422101E-03,+0.0E+00
+382.500E-06,+890.422101E-03,-0.0E+00
+385.000E-06,+910.522603E-03,-804.020E-06
+387.500E-06,+910.522603E-03,+0.0E+00
+390.000E-06,+890.422101E-03,-0.0E+00
+392.500E-06,+890.422101E-03,+0.0E+00
+395.000E-06,+890.422101E-03,-0.0E+00
+397.500E-06,+890.422101E-03,+0.0E+00
+400.000E-06,+910.522603E-03,+0.0E+00
+402.500E-06,+930.623106E-03,-0.0E+00
+405.000E-06,+910.522603E-03,-0.0E+00
+407.500E-06,+890.422101E-03,+804.020E-06
+410.000E-06,+910.522603E-03,-0.0E+00
+412.500E-06,+910.522603E-03,+804.020E-06
+415.000E-06,+910.522603E-03,-0.0E+00
+417.500E-06,+910.522603E-03,+0.0E+00
+420.000E-06,+890.422101E-03,+0.0E+00
+422.500E-06,+930.623106E-03,+0.0E+00
+425.000E-06,+930.623106E-03,-804.020E-06
+427.500E-06,+930.623106E-03,+0.0E+00
+430.000E-06,+930.623106E-03,+0.0E+00
+432.500E-06,+930.623106E-03,-804.020E-06
+435.000E-06,+910.522603E-03,+0.0E+00
+437.500E-06,+930.623106E-03,+0.0E+00
+440.000E-06,+930.623106E-03,-804.020E-06
+442.500E-06,+910.522603E-03,+0.0E+00
+445.000E-06,+930.623106E-03,-804.020E-06
+447.500E-06,+970.824110E-03,-0.0E+00
+450.000E-06,+930.623106E-03,-804.020E-06
+452.500E-06,+930.623106E-03,-804.020E-06
+455.000E-06,+950.723608E-03,+0.0E+00
+457.500E-06,+950.723608E-03,-804.020E-06
+460.000E-06,+930.623106E-03,-804.020E-06
+462.500E-06,+950.723608E-03,-0.0E+00
+465.000E-06,+930.623106E-03,-804.020E-06
+467.500E-06,+930.623106E-03,-0.0E+00
+470.000E-06,+950.723608E-03,-804.020E-06
+472.500E-06,+950.723608E-03,-804.020E-06
+475.000E-06,+950.723608E-03,-804.020E-06
+477.500E-06,+930.623106E-03,-804.020E-06
+480.000E-06,+950.723608E-03,-804.020E-06
+482.500E-06,+930.623106E-03,-804.020E-06
+485.000E-06,+950.723608E-03,-804.020E-06
+487.500E-06,+930.623106E-03,+0.0E+00
+490.000E-06,+950.723608E-03,-804.020E-06
+492.500E-06,+950.723608E-03,+0.0E+00
+495.000E-06,+950.723608E-03,-804.020E-06
+497.500E-06,+950.723608E-03,-1.608040E-03
+500.000E-06,+950.723608E-03,-804.020E-06
+502.500E-06,+930.623106E-03,-0.0E+00
+505.000E-06,+950.723608E-03,-804.020E-06
+507.500E-06,+950.723608E-03,+804.020E-06
+510.000E-06,+950.723608E-03,-804.020E-06
+512.500E-06,+970.824110E-03,-804.020E-06
+515.000E-06,+950.723608E-03,+0.0E+00
+517.500E-06,+950.723608E-03,+0.0E+00
+520.000E-06,+950.723608E-03,-0.0E+00
+522.500E-06,+950.723608E-03,+0.0E+00
+525.000E-06,+950.723608E-03,-804.020E-06
+527.500E-06,+950.723608E-03,+0.0E+00
+530.000E-06,+950.723608E-03,-804.020E-06
+532.500E-06,+950.723608E-03,-0.0E+00
+535.000E-06,+930.623106E-03,+0.0E+00
+537.500E-06,+930.623106E-03,+0.0E+00
+540.000E-06,+930.623106E-03,-804.020E-06
+542.500E-06,+950.723608E-03,-0.0E+00
+545.000E-06,+930.623106E-03,+0.0E+00
+547.500E-06,+930.623106E-03,-804.020E-06
+550.000E-06,+930.623106E-03,-0.0E+00
+552.500E-06,+930.623106E-03,+0.0E+00
+555.000E-06,+950.723608E-03,-804.020E-06
+557.500E-06,+930.623106E-03,-0.0E+00
+560.000E-06,+930.623106E-03,-0.0E+00
+562.500E-06,+950.723608E-03,-804.020E-06
+565.000E-06,+930.623106E-03,-804.020E-06
+567.500E-06,+950.723608E-03,-804.020E-06
+570.000E-06,+930.623106E-03,-804.020E-06
+572.500E-06,+930.623106E-03,-804.020E-06
+575.000E-06,+910.522603E-03,-804.020E-06
+577.500E-06,+910.522603E-03,-0.0E+00
+580.000E-06,+930.623106E-03,-804.020E-06
+582.500E-06,+930.623106E-03,-804.020E-06
+585.000E-06,+910.522603E-03,+0.0E+00
+587.500E-06,+890.422101E-03,-804.020E-06
+590.000E-06,+890.422101E-03,+0.0E+00
+592.500E-06,+890.422101E-03,-0.0E+00
+595.000E-06,+890.422101E-03,-804.020E-06
+597.500E-06,+910.522603E-03,-804.020E-06
+600.000E-06,+910.522603E-03,-804.020E-06
+602.500E-06,+890.422101E-03,+0.0E+00
+605.000E-06,+910.522603E-03,+0.0E+00
+607.500E-06,+890.422101E-03,-804.020E-06
+610.000E-06,+870.321599E-03,-804.020E-06
+612.500E-06,+890.422101E-03,-804.020E-06
+615.000E-06,+890.422101E-03,-804.020E-06
+617.500E-06,+870.321599E-03,+0.0E+00
+620.000E-06,+870.321599E-03,-804.020E-06
+622.500E-06,+870.321599E-03,+0.0E+00
+625.000E-06,+890.422101E-03,-0.0E+00
+627.500E-06,+870.321599E-03,-0.0E+00
+630.000E-06,+870.321599E-03,+0.0E+00
+632.500E-06,+870.321599E-03,-0.0E+00
+635.000E-06,+870.321599E-03,-804.020E-06
+637.500E-06,+870.321599E-03,+0.0E+00
+640.000E-06,+830.120594E-03,-0.0E+00
+642.500E-06,+830.120594E-03,-1.608040E-03
+645.000E-06,+850.221097E-03,-804.020E-06
+647.500E-06,+830.120594E-03,-804.020E-06
+650.000E-06,+830.120594E-03,-0.0E+00
+652.500E-06,+850.221097E-03,-804.020E-06
+655.000E-06,+830.120594E-03,-804.020E-06
+657.500E-06,+810.020092E-03,-804.020E-06
+660.000E-06,+830.120594E-03,-0.0E+00
+662.500E-06,+810.020092E-03,-804.020E-06
+665.000E-06,+810.020092E-03,-804.020E-06
+667.500E-06,+810.020092E-03,-804.020E-06
+670.000E-06,+789.919590E-03,-804.020E-06
+672.500E-06,+810.020092E-03,-0.0E+00
+675.000E-06,+810.020092E-03,-0.0E+00
+677.500E-06,+810.020092E-03,-804.020E-06
+680.000E-06,+789.919590E-03,-804.020E-06
+682.500E-06,+789.919590E-03,-804.020E-06
+685.000E-06,+749.718585E-03,-804.020E-06
+687.500E-06,+789.919590E-03,-804.020E-06
+690.000E-06,+769.819087E-03,-804.020E-06
+692.500E-06,+769.819087E-03,-804.020E-06
+695.000E-06,+769.819087E-03,-804.020E-06
+697.500E-06,+769.819087E-03,-0.0E+00
+700.000E-06,+769.819087E-03,-804.020E-06
+702.500E-06,+749.718585E-03,-804.020E-06
+705.000E-06,+749.718585E-03,-1.608040E-03
+707.500E-06,+749.718585E-03,-804.020E-06
+710.000E-06,+729.618083E-03,-804.020E-06
+712.500E-06,+749.718585E-03,-804.020E-06
+715.000E-06,+729.618083E-03,-804.020E-06
+717.500E-06,+729.618083E-03,-0.0E+00
+720.000E-06,+709.517580E-03,-804.020E-06
+722.500E-06,+709.517580E-03,-804.020E-06
+725.000E-06,+709.517580E-03,-1.608040E-03
+727.500E-06,+709.517580E-03,-804.020E-06
+730.000E-06,+709.517580E-03,-804.020E-06
+732.500E-06,+689.417078E-03,-804.020E-06
+735.000E-06,+689.417078E-03,-804.020E-06
+737.500E-06,+669.316576E-03,-804.020E-06
+740.000E-06,+689.417078E-03,-804.020E-06
+742.500E-06,+669.316576E-03,-804.020E-06
+745.000E-06,+649.216074E-03,+0.0E+00
+747.500E-06,+649.216074E-03,-0.0E+00
+750.000E-06,+649.216074E-03,-804.020E-06
+752.500E-06,+649.216074E-03,-804.020E-06
+755.000E-06,+629.115571E-03,-804.020E-06
+757.500E-06,+629.115571E-03,-804.020E-06
+760.000E-06,+629.115571E-03,-804.020E-06
+762.500E-06,+629.115571E-03,-804.020E-06
+765.000E-06,+629.115571E-03,-0.0E+00
+767.500E-06,+629.115571E-03,-804.020E-06
+770.000E-06,+609.015069E-03,-1.608040E-03
+772.500E-06,+588.914567E-03,-0.0E+00
+775.000E-06,+568.814064E-03,-804.020E-06
+777.500E-06,+588.914567E-03,-804.020E-06
+780.000E-06,+588.914567E-03,-804.020E-06
+782.500E-06,+588.914567E-03,-804.020E-06
+785.000E-06,+568.814064E-03,-804.020E-06
+787.500E-06,+568.814064E-03,-804.020E-06
+790.000E-06,+568.814064E-03,-804.020E-06
+792.500E-06,+548.713562E-03,-804.020E-06
+795.000E-06,+548.713562E-03,-804.020E-06
+797.500E-06,+548.713562E-03,-1.608040E-03
+800.000E-06,+508.512557E-03,-804.020E-06
+802.500E-06,+548.713562E-03,-804.020E-06
+805.000E-06,+548.713562E-03,-804.020E-06
+807.500E-06,+528.613060E-03,-1.608040E-03
+810.000E-06,+488.412055E-03,-804.020E-06
+812.500E-06,+528.613060E-03,+0.0E+00
+815.000E-06,+488.412055E-03,-1.608040E-03
+817.500E-06,+508.512557E-03,-804.020E-06
+820.000E-06,+508.512557E-03,-0.0E+00
+822.500E-06,+488.412055E-03,-0.0E+00
+825.000E-06,+468.311553E-03,-804.020E-06
+827.500E-06,+448.211051E-03,-804.020E-06
+830.000E-06,+468.311553E-03,-0.0E+00
+832.500E-06,+448.211051E-03,-804.020E-06
+835.000E-06,+488.412055E-03,-804.020E-06
+837.500E-06,+448.211051E-03,-1.608040E-03
+840.000E-06,+428.110548E-03,-804.020E-06
+842.500E-06,+428.110548E-03,-804.020E-06
+845.000E-06,+408.010046E-03,-804.020E-06
+847.500E-06,+408.010046E-03,+804.020E-06
+850.000E-06,+408.010046E-03,+0.0E+00
+852.500E-06,+387.909544E-03,-804.020E-06
+855.000E-06,+387.909544E-03,-804.020E-06
+857.500E-06,+367.809041E-03,-804.020E-06
+860.000E-06,+408.010046E-03,-804.020E-06
+862.500E-06,+367.809041E-03,-804.020E-06
+865.000E-06,+367.809041E-03,-804.020E-06
+867.500E-06,+347.708539E-03,-1.608040E-03
+870.000E-06,+347.708539E-03,-0.0E+00
+872.500E-06,+327.608037E-03,-1.608040E-03
+875.000E-06,+327.608037E-03,-804.020E-06
+877.500E-06,+327.608037E-03,-804.020E-06
+880.000E-06,+327.608037E-03,-804.020E-06
+882.500E-06,+327.608037E-03,-804.020E-06
+885.000E-06,+327.608037E-03,-804.020E-06
+887.500E-06,+287.407032E-03,-804.020E-06
+890.000E-06,+307.507534E-03,-804.020E-06
+892.500E-06,+287.407032E-03,-804.020E-06
+895.000E-06,+287.407032E-03,-804.020E-06
+897.500E-06,+287.407032E-03,-804.020E-06
+900.000E-06,+267.306530E-03,-804.020E-06
+902.500E-06,+267.306530E-03,-804.020E-06
+905.000E-06,+267.306530E-03,-804.020E-06
+907.500E-06,+247.206028E-03,-804.020E-06
+910.000E-06,+247.206028E-03,-1.608040E-03
+912.500E-06,+227.105525E-03,-804.020E-06
+915.000E-06,+247.206028E-03,-804.020E-06
+917.500E-06,+227.105525E-03,-1.608040E-03
+920.000E-06,+227.105525E-03,-804.020E-06
+922.500E-06,+207.005023E-03,-1.608040E-03
+925.000E-06,+186.904521E-03,+0.0E+00
+927.500E-06,+207.005023E-03,-804.020E-06
+930.000E-06,+166.804018E-03,-1.608040E-03
+932.500E-06,+166.804018E-03,-804.020E-06
+935.000E-06,+166.804018E-03,-1.608040E-03
+937.500E-06,+166.804018E-03,-804.020E-06
+940.000E-06,+146.703516E-03,-0.0E+00
+942.500E-06,+146.703516E-03,-1.608040E-03
+945.000E-06,+166.804018E-03,-804.020E-06
+947.500E-06,+146.703516E-03,-804.020E-06
+950.000E-06,+106.502512E-03,-804.020E-06
+952.500E-06,+106.502512E-03,-804.020E-06
+955.000E-06,+106.502512E-03,-1.608040E-03
+957.500E-06,+106.502512E-03,-804.020E-06
+960.000E-06,+86.402009E-03,-1.608040E-03
+962.500E-06,+86.402009E-03,-1.608040E-03
+965.000E-06,+86.402009E-03,-1.608040E-03
+967.500E-06,+86.402009E-03,-1.608040E-03
+970.000E-06,+66.301507E-03,-804.020E-06
+972.500E-06,+46.201005E-03,-1.608040E-03
+975.000E-06,+66.301507E-03,-1.608040E-03
+977.500E-06,+46.201005E-03,-1.608040E-03
+980.000E-06,+46.201005E-03,-1.608040E-03
+982.500E-06,+26.100502E-03,-1.608040E-03
+985.000E-06,+26.100502E-03,-1.608040E-03
+987.500E-06,+6.000000E-03,-804.020E-06
+990.000E-06,+6.000000E-03,-1.608040E-03
+992.500E-06,+6.000000E-03,-804.020E-06
+995.000E-06,+6.000000E-03,-1.608040E-03
+997.500E-06,+6.000000E-03,-2.412060E-03
+1.000000E-03,-14.100502E-03,-1.608040E-03
+1.002500E-03,-34.201005E-03,-804.020E-06
+1.005000E-03,-34.201005E-03,-1.608040E-03
+1.007500E-03,-54.301507E-03,-1.608040E-03
+1.010000E-03,-74.402009E-03,-804.020E-06
+1.012500E-03,-74.402009E-03,-1.608040E-03
+1.015000E-03,-54.301507E-03,-804.020E-06
+1.017500E-03,-74.402009E-03,-1.608040E-03
+1.020000E-03,-74.402009E-03,-1.608040E-03
+1.022500E-03,-94.502511E-03,-1.608040E-03
+1.025000E-03,-114.603014E-03,-1.608040E-03
+1.027500E-03,-114.603014E-03,-2.412060E-03
+1.030000E-03,-114.603014E-03,-2.412060E-03
+1.032500E-03,-114.603014E-03,-2.412060E-03
+1.035000E-03,-134.703516E-03,-3.216080E-03
+1.037500E-03,-134.703516E-03,-1.608040E-03
+1.040000E-03,-154.804018E-03,-2.412060E-03
+1.042500E-03,-134.703516E-03,-2.412060E-03
+1.045000E-03,-154.804018E-03,-3.216080E-03
+1.047500E-03,-154.804018E-03,-3.216080E-03
+1.050000E-03,-174.904521E-03,-3.216080E-03
+1.052500E-03,-174.904521E-03,-3.216080E-03
+1.055000E-03,-195.005023E-03,-4.824121E-03
+1.057500E-03,-174.904521E-03,-4.020100E-03
+1.060000E-03,-235.206027E-03,-5.628141E-03
+1.062500E-03,-215.105525E-03,-6.432161E-03
+1.065000E-03,-195.005023E-03,-7.236181E-03
+1.067500E-03,-235.206028E-03,-8.040201E-03
+1.070000E-03,-255.306530E-03,-9.648241E-03
+1.072500E-03,-235.206028E-03,-10.452261E-03
+1.075000E-03,-255.306530E-03,-12.060301E-03
+1.077500E-03,-235.206028E-03,-14.472362E-03
+1.080000E-03,-255.306530E-03,-16.080402E-03
+1.082500E-03,-275.407032E-03,-18.492462E-03
+1.085000E-03,-275.407032E-03,-21.708542E-03
+1.087500E-03,-275.407032E-03,-24.120603E-03
+1.090000E-03,-275.407032E-03,-24.924623E-03
+1.092500E-03,-295.507534E-03,-27.336683E-03
+1.095000E-03,-315.608037E-03,-28.944723E-03
+1.097500E-03,-315.608037E-03,-28.944723E-03
+1.100000E-03,-335.708539E-03,-30.552763E-03
+1.102500E-03,-335.708539E-03,-31.356784E-03
+1.105000E-03,-335.708539E-03,-32.160804E-03
+1.107500E-03,-335.708539E-03,-31.356784E-03
+1.110000E-03,-355.809041E-03,-30.552763E-03
+1.112500E-03,-355.809041E-03,-26.532663E-03
+1.115000E-03,-375.909544E-03,-20.100502E-03
+1.117500E-03,-375.909544E-03,-16.080402E-03
+1.120000E-03,-375.909544E-03,-12.864321E-03
+1.122500E-03,-375.909544E-03,-11.256281E-03
+1.125000E-03,-375.909544E-03,-8.040201E-03
+1.127500E-03,-396.010046E-03,-5.628141E-03
+1.130000E-03,-416.110548E-03,-5.628141E-03
+1.132500E-03,-416.110548E-03,-4.824121E-03
+1.135000E-03,-416.110548E-03,-4.020100E-03
+1.137500E-03,-436.211050E-03,-2.412060E-03
+1.140000E-03,-456.311553E-03,-3.216080E-03
+1.142500E-03,-436.211050E-03,-2.412060E-03
+1.145000E-03,-476.412055E-03,-1.608040E-03
+1.147500E-03,-456.311553E-03,-804.020E-06
+1.150000E-03,-456.311553E-03,-1.608040E-03
+1.152500E-03,-456.311553E-03,-1.608040E-03
+1.155000E-03,-476.412055E-03,-1.608040E-03
+1.157500E-03,-496.512557E-03,-1.608040E-03
+1.160000E-03,-496.512557E-03,-1.608040E-03
+1.162500E-03,-496.512557E-03,-1.608040E-03
+1.165000E-03,-476.412055E-03,-804.020E-06
+1.167500E-03,-516.613060E-03,-1.608040E-03
+1.170000E-03,-516.613060E-03,-804.020E-06
+1.172500E-03,-516.613060E-03,-804.020E-06
+1.175000E-03,-516.613060E-03,-804.020E-06
+1.177500E-03,-516.613060E-03,-804.020E-06
+1.180000E-03,-536.713562E-03,-1.608040E-03
+1.182500E-03,-556.814064E-03,-804.020E-06
+1.185000E-03,-536.713562E-03,-0.0E+00
+1.187500E-03,-556.814064E-03,-804.020E-06
+1.190000E-03,-576.914567E-03,-804.020E-06
+1.192500E-03,-576.914567E-03,-804.020E-06
+1.195000E-03,-576.914567E-03,-804.020E-06
+1.197500E-03,-597.015069E-03,-804.020E-06
+1.200000E-03,-597.015069E-03,-0.0E+00
+1.202500E-03,-597.015069E-03,-1.608040E-03
+1.205000E-03,-597.015069E-03,-1.608040E-03
+1.207500E-03,-617.115571E-03,-804.020E-06
+1.210000E-03,-637.216073E-03,-0.0E+00
+1.212500E-03,-637.216073E-03,-1.608040E-03
+1.215000E-03,-617.115571E-03,-804.020E-06
+1.217500E-03,-637.216073E-03,-1.608040E-03
+1.220000E-03,-637.216073E-03,-1.608040E-03
+1.222500E-03,-637.216073E-03,-804.020E-06
+1.225000E-03,-657.316576E-03,-804.020E-06
+1.227500E-03,-637.216073E-03,-804.020E-06
+1.230000E-03,-637.216073E-03,-804.020E-06
+1.232500E-03,-637.216073E-03,-0.0E+00
+1.235000E-03,-677.417078E-03,-804.020E-06
+1.237500E-03,-677.417078E-03,-804.020E-06
+1.240000E-03,-697.517580E-03,-804.020E-06
+1.242500E-03,-697.517580E-03,-804.020E-06
+1.245000E-03,-697.517580E-03,-1.608040E-03
+1.247500E-03,-697.517580E-03,-0.0E+00
+1.250000E-03,-697.517580E-03,-1.608040E-03
+1.252500E-03,-717.618083E-03,-804.020E-06
+1.255000E-03,-737.718585E-03,-804.020E-06
+1.257500E-03,-717.618083E-03,-804.020E-06
+1.260000E-03,-717.618083E-03,-804.020E-06
+1.262500E-03,-717.618083E-03,-804.020E-06
+1.265000E-03,-737.718585E-03,-804.020E-06
+1.267500E-03,-717.618083E-03,-1.608040E-03
+1.270000E-03,-737.718585E-03,-804.020E-06
+1.272500E-03,-717.618083E-03,-804.020E-06
+1.275000E-03,-737.718585E-03,+0.0E+00
+1.277500E-03,-777.919590E-03,-1.608040E-03
+1.280000E-03,-737.718585E-03,-804.020E-06
+1.282500E-03,-777.919590E-03,-804.020E-06
+1.285000E-03,-757.819087E-03,-804.020E-06
+1.287500E-03,-757.819087E-03,-804.020E-06
+1.290000E-03,-777.919590E-03,-804.020E-06
+1.292500E-03,-777.919590E-03,-804.020E-06
+1.295000E-03,-798.020092E-03,-804.020E-06
+1.297500E-03,-777.919590E-03,-804.020E-06
+1.300000E-03,-777.919590E-03,-1.608040E-03
+1.302500E-03,-798.020092E-03,-804.020E-06
+1.305000E-03,-777.919590E-03,-804.020E-06
+1.307500E-03,-818.120594E-03,-804.020E-06
+1.310000E-03,-798.020092E-03,-0.0E+00
+1.312500E-03,-818.120594E-03,-804.020E-06
+1.315000E-03,-818.120594E-03,-804.020E-06
+1.317500E-03,-798.020092E-03,+804.020E-06
+1.320000E-03,-838.221096E-03,-804.020E-06
+1.322500E-03,-838.221096E-03,-0.0E+00
+1.325000E-03,-838.221096E-03,-804.020E-06
+1.327500E-03,-818.120594E-03,-804.020E-06
+1.330000E-03,-858.321599E-03,-804.020E-06
+1.332500E-03,-858.321599E-03,+0.0E+00
+1.335000E-03,-858.321599E-03,-804.020E-06
+1.337500E-03,-858.321599E-03,-804.020E-06
+1.340000E-03,-878.422101E-03,-0.0E+00
+1.342500E-03,-858.321599E-03,+0.0E+00
+1.345000E-03,-878.422101E-03,-804.020E-06
+1.347500E-03,-878.422101E-03,-804.020E-06
+1.350000E-03,-858.321599E-03,-804.020E-06
+1.352500E-03,-878.422101E-03,-0.0E+00
+1.355000E-03,-878.422101E-03,-804.020E-06
+1.357500E-03,-858.321599E-03,-804.020E-06
+1.360000E-03,-878.422101E-03,-804.020E-06
+1.362500E-03,-898.522603E-03,-804.020E-06
+1.365000E-03,-898.522603E-03,-804.020E-06
+1.367500E-03,-898.522603E-03,-804.020E-06
+1.370000E-03,-898.522603E-03,-804.020E-06
+1.372500E-03,-898.522603E-03,-804.020E-06
+1.375000E-03,-898.522603E-03,-804.020E-06
+1.377500E-03,-918.623106E-03,-0.0E+00
+1.380000E-03,-918.623106E-03,-804.020E-06
+1.382500E-03,-898.522603E-03,-804.020E-06
+1.385000E-03,-918.623106E-03,-804.020E-06
+1.387500E-03,-918.623106E-03,-804.020E-06
+1.390000E-03,-918.623106E-03,-804.020E-06
+1.392500E-03,-918.623106E-03,-804.020E-06
+1.395000E-03,-918.623106E-03,-804.020E-06
+1.397500E-03,-898.522603E-03,-804.020E-06
+1.400000E-03,-938.723608E-03,-0.0E+00
+1.402500E-03,-938.723608E-03,-0.0E+00
+1.405000E-03,-898.522603E-03,-804.020E-06
+1.407500E-03,-918.623106E-03,-0.0E+00
+1.410000E-03,-938.723608E-03,-1.608040E-03
+1.412500E-03,-958.824110E-03,-804.020E-06
+1.415000E-03,-938.723608E-03,+0.0E+00
+1.417500E-03,-938.723608E-03,-804.020E-06
+1.420000E-03,-958.824110E-03,+0.0E+00
+1.422500E-03,-938.723608E-03,-804.020E-06
+1.425000E-03,-938.723608E-03,+804.020E-06
+1.427500E-03,-938.723608E-03,-804.020E-06
+1.430000E-03,-938.723608E-03,-804.020E-06
+1.432500E-03,-938.723608E-03,+0.0E+00
+1.435000E-03,-958.824110E-03,-0.0E+00
+1.437500E-03,-958.824110E-03,-0.0E+00
+1.440000E-03,-958.824110E-03,-804.020E-06
+1.442500E-03,-938.723608E-03,-804.020E-06
+1.445000E-03,-958.824110E-03,-804.020E-06
+1.447500E-03,-958.824110E-03,-804.020E-06
+1.450000E-03,-958.824110E-03,-804.020E-06
+1.452500E-03,-958.824110E-03,+0.0E+00
+1.455000E-03,-958.824110E-03,-0.0E+00
+1.457500E-03,-978.924612E-03,+0.0E+00
+1.460000E-03,-938.723608E-03,-0.0E+00
+1.462500E-03,-958.824110E-03,-804.020E-06
+1.465000E-03,-958.824110E-03,-0.0E+00
+1.467500E-03,-958.824110E-03,-0.0E+00
+1.470000E-03,-978.924613E-03,-804.020E-06
+1.472500E-03,-958.824110E-03,+0.0E+00
+1.475000E-03,-978.924613E-03,+0.0E+00
+1.477500E-03,-978.924612E-03,-804.020E-06
+1.480000E-03,-978.924612E-03,-804.020E-06
+1.482500E-03,-978.924612E-03,-804.020E-06
+1.485000E-03,-958.824110E-03,-804.020E-06
+1.487500E-03,-978.924612E-03,-0.0E+00
+1.490000E-03,-999.025115E-03,-1.608040E-03
+1.492500E-03,-938.723608E-03,+0.0E+00
+1.495000E-03,-958.824110E-03,-804.020E-06
+1.497500E-03,-958.824110E-03,-0.0E+00
+1.500000E-03,-958.824110E-03,-0.0E+00
+1.502500E-03,-958.824110E-03,+0.0E+00
+1.505000E-03,-958.824110E-03,-804.020E-06
+1.507500E-03,-958.824110E-03,+0.0E+00
+1.510000E-03,-958.824110E-03,-804.020E-06
+1.512500E-03,-958.824110E-03,+0.0E+00
+1.515000E-03,-978.924612E-03,-804.020E-06
+1.517500E-03,-958.824110E-03,-0.0E+00
+1.520000E-03,-958.824110E-03,-0.0E+00
+1.522500E-03,-958.824110E-03,+0.0E+00
+1.525000E-03,-958.824110E-03,-804.020E-06
+1.527500E-03,-958.824110E-03,+0.0E+00
+1.530000E-03,-978.924612E-03,-804.020E-06
+1.532500E-03,-938.723608E-03,-0.0E+00
+1.535000E-03,-958.824110E-03,-804.020E-06
+1.537500E-03,-978.924612E-03,-0.0E+00
+1.540000E-03,-938.723608E-03,+804.020E-06
+1.542500E-03,-958.824110E-03,+0.0E+00
+1.545000E-03,-958.824110E-03,-804.020E-06
+1.547500E-03,-938.723608E-03,+804.020E-06
+1.550000E-03,-938.723608E-03,-804.020E-06
+1.552500E-03,-958.824110E-03,-1.608040E-03
+1.555000E-03,-938.723608E-03,-0.0E+00
+1.557500E-03,-958.824110E-03,+0.0E+00
+1.560000E-03,-958.824110E-03,+0.0E+00
+1.562500E-03,-938.723608E-03,-0.0E+00
+1.565000E-03,-938.723608E-03,-804.020E-06
+1.567500E-03,-958.824110E-03,+0.0E+00
+1.570000E-03,-918.623106E-03,-804.020E-06
+1.572500E-03,-938.723608E-03,+0.0E+00
+1.575000E-03,-938.723608E-03,-0.0E+00
