second,Volt,Volt
+6.1360E-03,-313.5678E-03,-321.6E-06
+6.1460E-03,-313.5678E-03,-402.0E-06
+6.1560E-03,-313.5678E-03,-562.8E-06
+6.1660E-03,-321.6080E-03,-80.4E-06
+6.1760E-03,-321.6080E-03,-884.4E-06
+6.1860E-03,-329.6482E-03,-241.2E-06
+6.1960E-03,-321.6080E-03,-562.8E-06
+6.2060E-03,-329.6482E-03,-643.2E-06
+6.2160E-03,-329.6482E-03,-402.0E-06
+6.2260E-03,-329.6482E-03,-241.2E-06
+6.2360E-03,-329.6482E-03,-482.4E-06
+6.2460E-03,-337.6884E-03,-482.4E-06
+6.2560E-03,-345.7286E-03,-241.2E-06
+6.2660E-03,-337.6884E-03,-321.6E-06
+6.2760E-03,-345.7286E-03,-402.0E-06
+6.2860E-03,-345.7286E-03,-241.2E-06
+6.2960E-03,-345.7286E-03,-241.2E-06
+6.3060E-03,-345.7286E-03,-160.8E-06
+6.3160E-03,-353.7688E-03,-562.8E-06
+6.3260E-03,-353.7688E-03,-482.4E-06
+6.3360E-03,-353.7688E-03,-402.0E-06
+6.3460E-03,-361.8090E-03,-160.8E-06
+6.3560E-03,-361.8090E-03,-241.2E-06
+6.3660E-03,-361.8090E-03,-482.4E-06
+6.3760E-03,-361.8090E-03,-321.6E-06
+6.3860E-03,-369.8492E-03,-241.2E-06
+6.3960E-03,-361.8090E-03,-241.2E-06
+6.4060E-03,-369.8492E-03,-321.6E-06
+6.4160E-03,-377.8894E-03,-562.8E-06
+6.4260E-03,-369.8492E-03,-241.2E-06
+6.4360E-03,-377.8894E-03,-241.2E-06
+6.4460E-03,-377.8894E-03,-321.6E-06
+6.4560E-03,-385.9296E-03,-241.2E-06
+6.4660E-03,-385.9296E-03,-482.4E-06
+6.4760E-03,-377.8894E-03,-321.6E-06
+6.4860E-03,-385.9296E-03,-402.0E-06
+6.4960E-03,-385.9296E-03,-241.2E-06
+6.5060E-03,-385.9296E-03,-402.0E-06
+6.5160E-03,-385.9296E-03,-80.4E-06
+6.5260E-03,-393.9698E-03,-241.2E-06
+6.5360E-03,-402.0100E-03,-402.0E-06
+6.5460E-03,-393.9698E-03,-804.0E-06
+6.5560E-03,-402.0100E-03,-0.0E+00
+6.5660E-03,-393.9698E-03,-482.4E-06
+6.5760E-03,-402.0100E-03,-402.0E-06
+6.5860E-03,-402.0100E-03,-241.2E-06
+6.5960E-03,-402.0100E-03,-562.8E-06
+6.6060E-03,-402.0100E-03,+80.4E-06
+6.6160E-03,-410.0502E-03,-241.2E-06
+6.6260E-03,-410.0502E-03,-643.2E-06
+6.6360E-03,-410.0502E-03,-723.6E-06
+6.6460E-03,-418.0904E-03,-241.2E-06
+6.6560E-03,-410.0502E-03,-80.4E-06
+6.6660E-03,-418.0904E-03,-241.2E-06
+6.6760E-03,-418.0904E-03,-321.6E-06
+6.6860E-03,-410.0502E-03,-160.8E-06
+6.6960E-03,-418.0904E-03,-402.0E-06
+6.7060E-03,-418.0904E-03,-321.6E-06
+6.7160E-03,-426.1306E-03,-0.0E+00
+6.7260E-03,-426.1306E-03,-160.8E-06
+6.7360E-03,-426.1306E-03,-482.4E-06
+6.7460E-03,-426.1306E-03,-562.8E-06
+6.7560E-03,-426.1306E-03,-241.2E-06
+6.7660E-03,-426.1306E-03,-482.4E-06
+6.7760E-03,-434.1708E-03,-241.2E-06
+6.7860E-03,-434.1708E-03,-160.8E-06
+6.7960E-03,-434.1708E-03,-402.0E-06
+6.8060E-03,-434.1708E-03,-562.8E-06
+6.8160E-03,-426.1306E-03,-80.4E-06
+6.8260E-03,-434.1708E-03,-241.2E-06
+6.8360E-03,-442.2111E-03,-402.0E-06
+6.8460E-03,-434.1708E-03,-0.0E+00
+6.8560E-03,-434.1708E-03,-562.8E-06
+6.8660E-03,-434.1708E-03,-402.0E-06
+6.8760E-03,-450.2513E-03,-160.8E-06
+6.8860E-03,-442.2111E-03,-160.8E-06
+6.8960E-03,-442.2111E-03,-402.0E-06
+6.9060E-03,-450.2513E-03,+80.4E-06
+6.9160E-03,-450.2513E-03,-241.2E-06
+6.9260E-03,-450.2513E-03,-241.2E-06
+6.9360E-03,-450.2513E-03,-402.0E-06
+6.9460E-03,-450.2513E-03,-482.4E-06
+6.9560E-03,-458.2915E-03,-562.8E-06
+6.9660E-03,-450.2513E-03,-80.4E-06
+6.9760E-03,-450.2513E-03,-80.4E-06
+6.9860E-03,-450.2513E-03,-160.8E-06
+6.9960E-03,-458.2915E-03,-562.8E-06
+7.0060E-03,-458.2915E-03,-241.2E-06
+7.0160E-03,-458.2915E-03,-402.0E-06
+7.0260E-03,-466.3317E-03,-562.8E-06
+7.0360E-03,-458.2915E-03,-241.2E-06
+7.0460E-03,-466.3317E-03,-562.8E-06
+7.0560E-03,-466.3317E-03,-160.8E-06
+7.0660E-03,-466.3317E-03,-321.6E-06
+7.0760E-03,-466.3317E-03,-321.6E-06
+7.0860E-03,-466.3317E-03,-321.6E-06
+7.0960E-03,-466.3317E-03,-643.2E-06
+7.1060E-03,-466.3317E-03,-0.0E+00
+7.1160E-03,-466.3317E-03,-482.4E-06
+7.1260E-03,-466.3317E-03,-562.8E-06
+7.1360E-03,-466.3317E-03,-0.0E+00
+7.1460E-03,-466.3317E-03,-80.4E-06
+7.1560E-03,-466.3317E-03,-402.0E-06
+7.1660E-03,-474.3719E-03,-562.8E-06
+7.1760E-03,-466.3317E-03,+80.4E-06
+7.1860E-03,-466.3317E-03,+80.4E-06
+7.1960E-03,-474.3719E-03,-160.8E-06
+7.2060E-03,-466.3317E-03,-402.0E-06
+7.2160E-03,-482.4121E-03,-402.0E-06
+7.2260E-03,-474.3719E-03,+160.8E-06
+7.2360E-03,-474.3719E-03,-160.8E-06
+7.2460E-03,-466.3317E-03,-402.0E-06
+7.2560E-03,-474.3719E-03,-80.4E-06
+7.2660E-03,-482.4121E-03,-321.6E-06
+7.2760E-03,-482.4121E-03,-482.4E-06
+7.2860E-03,-474.3719E-03,-241.2E-06
+7.2960E-03,-474.3719E-03,-402.0E-06
+7.3060E-03,-482.4121E-03,-241.2E-06
+7.3160E-03,-474.3719E-03,-402.0E-06
+7.3260E-03,-474.3719E-03,-241.2E-06
+7.3360E-03,-482.4121E-03,+80.4E-06
+7.3460E-03,-482.4121E-03,-160.8E-06
+7.3560E-03,-482.4121E-03,-160.8E-06
+7.3660E-03,-482.4121E-03,-80.4E-06
+7.3760E-03,-482.4121E-03,-80.4E-06
+7.3860E-03,-482.4121E-03,-0.0E+00
+7.3960E-03,-474.3719E-03,-80.4E-06
+7.4060E-03,-482.4121E-03,-562.8E-06
+7.4160E-03,-482.4121E-03,-321.6E-06
+7.4260E-03,-482.4121E-03,-321.6E-06
+7.4360E-03,-482.4121E-03,+80.4E-06
+7.4460E-03,-482.4121E-03,-241.2E-06
+7.4560E-03,-482.4121E-03,-321.6E-06
+7.4660E-03,-482.4121E-03,-241.2E-06
+7.4760E-03,-482.4121E-03,-402.0E-06
+7.4860E-03,-482.4121E-03,-321.6E-06
+7.4960E-03,-482.4121E-03,-241.2E-06
+7.5060E-03,-474.3719E-03,-241.2E-06
+7.5160E-03,-482.4121E-03,-321.6E-06
+7.5260E-03,-490.4523E-03,-80.4E-06
+7.5360E-03,-482.4121E-03,-402.0E-06
+7.5460E-03,-482.4121E-03,-402.0E-06
+7.5560E-03,-482.4121E-03,-0.0E+00
+7.5660E-03,-482.4121E-03,-241.2E-06
+7.5760E-03,-482.4121E-03,-321.6E-06
+7.5860E-03,-482.4121E-03,-402.0E-06
+7.5960E-03,-474.3719E-03,-321.6E-06
+7.6060E-03,-482.4121E-03,-482.4E-06
+7.6160E-03,-482.4121E-03,-80.4E-06
+7.6260E-03,-482.4121E-03,-402.0E-06
+7.6360E-03,-482.4121E-03,-80.4E-06
+7.6460E-03,-482.4121E-03,-482.4E-06
+7.6560E-03,-482.4121E-03,-80.4E-06
+7.6660E-03,-482.4121E-03,-321.6E-06
+7.6760E-03,-482.4121E-03,+80.4E-06
+7.6860E-03,-482.4121E-03,-241.2E-06
+7.6960E-03,-474.3719E-03,-80.4E-06
+7.7060E-03,-474.3719E-03,-80.4E-06
+7.7160E-03,-482.4121E-03,-80.4E-06
+7.7260E-03,-474.3719E-03,-241.2E-06
+7.7360E-03,-474.3719E-03,-160.8E-06
+7.7460E-03,-474.3719E-03,-80.4E-06
+7.7560E-03,-474.3719E-03,-0.0E+00
+7.7660E-03,-474.3719E-03,+241.2E-06
+7.7760E-03,-474.3719E-03,+80.4E-06
+7.7860E-03,-474.3719E-03,-321.6E-06
+7.7960E-03,-474.3719E-03,-160.8E-06
+7.8060E-03,-482.4121E-03,-321.6E-06
+7.8160E-03,-474.3719E-03,-160.8E-06
+7.8260E-03,-466.3317E-03,-402.0E-06
+7.8360E-03,-474.3719E-03,-321.6E-06
+7.8460E-03,-466.3317E-03,-241.2E-06
+7.8560E-03,-474.3719E-03,-241.2E-06
+7.8660E-03,-474.3719E-03,+241.2E-06
+7.8760E-03,-466.3317E-03,-402.0E-06
+7.8860E-03,-474.3719E-03,-402.0E-06
+7.8960E-03,-466.3317E-03,-241.2E-06
+7.9060E-03,-474.3719E-03,-0.0E+00
+7.9160E-03,-466.3317E-03,-321.6E-06
+7.9260E-03,-466.3317E-03,-402.0E-06
+7.9360E-03,-466.3317E-03,+160.8E-06
+7.9460E-03,-466.3317E-03,-0.0E+00
+7.9560E-03,-458.2915E-03,-160.8E-06
+7.9660E-03,-458.2915E-03,-0.0E+00
+7.9760E-03,-458.2915E-03,-321.6E-06
+7.9860E-03,-458.2915E-03,-482.4E-06
+7.9960E-03,-466.3317E-03,-241.2E-06
+8.0060E-03,-466.3317E-03,-160.8E-06
+8.0160E-03,-450.2513E-03,-643.2E-06
+8.0260E-03,-458.2915E-03,-160.8E-06
+8.0360E-03,-458.2915E-03,-321.6E-06
+8.0460E-03,-458.2915E-03,-160.8E-06
+8.0560E-03,-450.2513E-03,-241.2E-06
+8.0660E-03,-458.2915E-03,-723.6E-06
+8.0760E-03,-450.2513E-03,-402.0E-06
+8.0860E-03,-450.2513E-03,-321.6E-06
+8.0960E-03,-450.2513E-03,-0.0E+00
+8.1060E-03,-450.2513E-03,-80.4E-06
+8.1160E-03,-442.2111E-03,-160.8E-06
+8.1260E-03,-442.2111E-03,-241.2E-06
+8.1360E-03,-442.2111E-03,-0.0E+00
+8.1460E-03,-450.2513E-03,+160.8E-06
+8.1560E-03,-450.2513E-03,-482.4E-06
+8.1660E-03,-442.2111E-03,-160.8E-06
+8.1760E-03,-442.2111E-03,-80.4E-06
+8.1860E-03,-442.2111E-03,+80.4E-06
+8.1960E-03,-442.2111E-03,-160.8E-06
+8.2060E-03,-434.1708E-03,-160.8E-06
+8.2160E-03,-434.1708E-03,-160.8E-06
+8.2260E-03,-426.1306E-03,-0.0E+00
+8.2360E-03,-434.1708E-03,+241.2E-06
+8.2460E-03,-434.1708E-03,-241.2E-06
+8.2560E-03,-426.1306E-03,-160.8E-06
+8.2660E-03,-426.1306E-03,-80.4E-06
+8.2760E-03,-434.1708E-03,-241.2E-06
+8.2860E-03,-426.1306E-03,-160.8E-06
+8.2960E-03,-426.1306E-03,+0.0E+00
+8.3060E-03,-426.1306E-03,-160.8E-06
+8.3160E-03,-426.1306E-03,-241.2E-06
+8.3260E-03,-418.0904E-03,-321.6E-06
+8.3360E-03,-418.0904E-03,-0.0E+00
+8.3460E-03,-418.0904E-03,+0.0E+00
+8.3560E-03,-410.0502E-03,+160.8E-06
+8.3660E-03,-418.0904E-03,-562.8E-06
+8.3760E-03,-418.0904E-03,-402.0E-06
+8.3860E-03,-410.0502E-03,-321.6E-06
+8.3960E-03,-410.0502E-03,-241.2E-06
+8.4060E-03,-410.0502E-03,-562.8E-06
+8.4160E-03,-410.0502E-03,-160.8E-06
+8.4260E-03,-402.0100E-03,-80.4E-06
+8.4360E-03,-402.0100E-03,+0.0E+00
+8.4460E-03,-393.9698E-03,-160.8E-06
+8.4560E-03,-402.0100E-03,-160.8E-06
+8.4660E-03,-402.0100E-03,-80.4E-06
+8.4760E-03,-393.9698E-03,-160.8E-06
+8.4860E-03,-393.9698E-03,+160.8E-06
+8.4960E-03,-385.9296E-03,-80.4E-06
+8.5060E-03,-385.9296E-03,-160.8E-06
+8.5160E-03,-385.9296E-03,+0.0E+00
+8.5260E-03,-385.9296E-03,-160.8E-06
+8.5360E-03,-385.9296E-03,-402.0E-06
+8.5460E-03,-377.8894E-03,+160.8E-06
+8.5560E-03,-385.9296E-03,-160.8E-06
+8.5660E-03,-377.8894E-03,-241.2E-06
+8.5760E-03,-377.8894E-03,+80.4E-06
+8.5860E-03,-377.8894E-03,-0.0E+00
+8.5960E-03,-369.8492E-03,-0.0E+00
+8.6060E-03,-369.8492E-03,-0.0E+00
+8.6160E-03,-369.8492E-03,+80.4E-06
+8.6260E-03,-361.8090E-03,-0.0E+00
+8.6360E-03,-369.8492E-03,+80.4E-06
+8.6460E-03,-361.8090E-03,+0.0E+00
+8.6560E-03,-361.8090E-03,-241.2E-06
+8.6660E-03,-361.8090E-03,+0.0E+00
+8.6760E-03,-353.7688E-03,+80.4E-06
+8.6860E-03,-353.7688E-03,-80.4E-06
+8.6960E-03,-353.7688E-03,-241.2E-06
+8.7060E-03,-345.7286E-03,-321.6E-06
+8.7160E-03,-353.7688E-03,-241.2E-06
+8.7260E-03,-345.7286E-03,-321.6E-06
+8.7360E-03,-345.7286E-03,-241.2E-06
+8.7460E-03,-337.6884E-03,-241.2E-06
+8.7560E-03,-337.6884E-03,-80.4E-06
+8.7660E-03,-337.6884E-03,+482.4E-06
+8.7760E-03,-337.6884E-03,-321.6E-06
+8.7860E-03,-329.6482E-03,-562.8E-06
+8.7960E-03,-329.6482E-03,-160.8E-06
+8.8060E-03,-321.6080E-03,-643.2E-06
+8.8160E-03,-329.6482E-03,-0.0E+00
+8.8260E-03,-329.6482E-03,-0.0E+00
+8.8360E-03,-329.6482E-03,-482.4E-06
+8.8460E-03,-321.6080E-03,-0.0E+00
+8.8560E-03,-313.5678E-03,+0.0E+00
+8.8660E-03,-321.6080E-03,-0.0E+00
+8.8760E-03,-313.5678E-03,-0.0E+00
+8.8860E-03,-313.5678E-03,-241.2E-06
+8.8960E-03,-313.5678E-03,+241.2E-06
+8.9060E-03,-313.5678E-03,-80.4E-06
+8.9160E-03,-305.5276E-03,-321.6E-06
+8.9260E-03,-305.5276E-03,+80.4E-06
+8.9360E-03,-297.4874E-03,-241.2E-06
+8.9460E-03,-297.4874E-03,-80.4E-06
+8.9560E-03,-289.4472E-03,+0.0E+00
+8.9660E-03,-297.4874E-03,-321.6E-06
+8.9760E-03,-289.4472E-03,-0.0E+00
+8.9860E-03,-289.4472E-03,-321.6E-06
+8.9960E-03,-281.4070E-03,-402.0E-06
+9.0060E-03,-281.4070E-03,-402.0E-06
+9.0160E-03,-281.4070E-03,-160.8E-06
+9.0260E-03,-273.3668E-03,-80.4E-06
+9.0360E-03,-281.4070E-03,+80.4E-06
+9.0460E-03,-273.3668E-03,-241.2E-06
+9.0560E-03,-265.3266E-03,-241.2E-06
+9.0660E-03,-273.3668E-03,-402.0E-06
+9.0760E-03,-265.3266E-03,+160.8E-06
+9.0860E-03,-265.3266E-03,-80.4E-06
+9.0960E-03,-257.2864E-03,-0.0E+00
+9.1060E-03,-257.2864E-03,-80.4E-06
+9.1160E-03,-257.2864E-03,+80.4E-06
+9.1260E-03,-257.2864E-03,-160.8E-06
+9.1360E-03,-249.2462E-03,+80.4E-06
+9.1460E-03,-249.2462E-03,+241.2E-06
+9.1560E-03,-249.2462E-03,-160.8E-06
+9.1660E-03,-249.2462E-03,+160.8E-06
+9.1760E-03,-241.2060E-03,+0.0E+00
+9.1860E-03,-233.1658E-03,+160.8E-06
+9.1960E-03,-233.1658E-03,-80.4E-06
+9.2060E-03,-233.1658E-03,-321.6E-06
+9.2160E-03,-225.1256E-03,+241.2E-06
+9.2260E-03,-225.1256E-03,+0.0E+00
+9.2360E-03,-233.1658E-03,-80.4E-06
+9.2460E-03,-217.0854E-03,-321.6E-06
+9.2560E-03,-225.1256E-03,+80.4E-06
+9.2660E-03,-217.0854E-03,+80.4E-06
+9.2760E-03,-217.0854E-03,+80.4E-06
+9.2860E-03,-209.0452E-03,-0.0E+00
+9.2960E-03,-209.0452E-03,+80.4E-06
+9.3060E-03,-209.0452E-03,+160.8E-06
+9.3160E-03,-201.0050E-03,-80.4E-06
+9.3260E-03,-201.0050E-03,+160.8E-06
+9.3360E-03,-192.9648E-03,+80.4E-06
+9.3460E-03,-201.0050E-03,-160.8E-06
+9.3560E-03,-192.9648E-03,+241.2E-06
+9.3660E-03,-184.9246E-03,+80.4E-06
+9.3760E-03,-184.9246E-03,-241.2E-06
+9.3860E-03,-192.9648E-03,-160.8E-06
+9.3960E-03,-184.9246E-03,-0.0E+00
+9.4060E-03,-184.9246E-03,+723.6E-06
+9.4160E-03,-176.8844E-03,-80.4E-06
+9.4260E-03,-176.8844E-03,-241.2E-06
+9.4360E-03,-176.8844E-03,-160.8E-06
+9.4460E-03,-168.8442E-03,+160.8E-06
+9.4560E-03,-152.7638E-03,-0.0E+00
+9.4660E-03,-160.8040E-03,+80.4E-06
+9.4760E-03,-160.8040E-03,+80.4E-06
+9.4860E-03,-152.7638E-03,-80.4E-06
+9.4960E-03,-152.7638E-03,-160.8E-06
+9.5060E-03,-152.7638E-03,+80.4E-06
+9.5160E-03,-152.7638E-03,-80.4E-06
+9.5260E-03,-144.7236E-03,+80.4E-06
+9.5360E-03,-144.7236E-03,+0.0E+00
+9.5460E-03,-136.6834E-03,-0.0E+00
+9.5560E-03,-136.6834E-03,+160.8E-06
+9.5660E-03,-136.6834E-03,-80.4E-06
+9.5760E-03,-136.6834E-03,-241.2E-06
+9.5860E-03,-120.6030E-03,-80.4E-06
+9.5960E-03,-128.6432E-03,+160.8E-06
+9.6060E-03,-120.6030E-03,+321.6E-06
+9.6160E-03,-112.5628E-03,+241.2E-06
+9.6260E-03,-112.5628E-03,+321.6E-06
+9.6360E-03,-112.5628E-03,+241.2E-06
+9.6460E-03,-104.5226E-03,+0.0E+00
+9.6560E-03,-112.5628E-03,-0.0E+00
+9.6660E-03,-104.5226E-03,+0.0E+00
+9.6760E-03,-104.5226E-03,+562.8E-06
+9.6860E-03,-96.4824E-03,-80.4E-06
+9.6960E-03,-96.4824E-03,+160.8E-06
+9.7060E-03,-96.4824E-03,+402.0E-06
+9.7160E-03,-88.4422E-03,+241.2E-06
+9.7260E-03,-88.4422E-03,-241.2E-06
+9.7360E-03,-88.4422E-03,+241.2E-06
+9.7460E-03,-72.3618E-03,-241.2E-06
+9.7560E-03,-80.4020E-03,-160.8E-06
+9.7660E-03,-72.3618E-03,-80.4E-06
+9.7760E-03,-72.3618E-03,+241.2E-06
+9.7860E-03,-64.3216E-03,+402.0E-06
+9.7960E-03,-64.3216E-03,+0.0E+00
+9.8060E-03,-56.2814E-03,+80.4E-06
+9.8160E-03,-56.2814E-03,+80.4E-06
+9.8260E-03,-56.2814E-03,+160.8E-06
+9.8360E-03,-56.2814E-03,+321.6E-06
+9.8460E-03,-48.2412E-03,+402.0E-06
+9.8560E-03,-48.2412E-03,+402.0E-06
+9.8660E-03,-48.2412E-03,+160.8E-06
+9.8760E-03,-40.2010E-03,+884.4E-06
+9.8860E-03,-40.2010E-03,+321.6E-06
+9.8960E-03,-40.2010E-03,+402.0E-06
+9.9060E-03,-32.1608E-03,+643.2E-06
+9.9160E-03,-32.1608E-03,+402.0E-06
+9.9260E-03,-16.0804E-03,+643.2E-06
+9.9360E-03,-16.0804E-03,+562.8E-06
+9.9460E-03,-16.0804E-03,+723.6E-06
+9.9560E-03,-16.0804E-03,+643.2E-06
+9.9660E-03,-16.0804E-03,+723.6E-06
+9.9760E-03,-16.0804E-03,+884.4E-06
+9.9860E-03,-8.0402E-03,+643.2E-06
+9.9960E-03,-0.0E+00,+804.0E-06
