second,Volt,Volt
+212.500E-06,+105.722612E-03,+2.814070E-03
+215.000E-06,+101.702512E-03,+2.814070E-03
+217.500E-06,+109.742712E-03,+2.814070E-03
+220.000E-06,+109.742712E-03,+3.216080E-03
+222.500E-06,+105.722612E-03,+3.216080E-03
+225.000E-06,+109.742712E-03,+3.618090E-03
+227.500E-06,+113.762813E-03,+4.020100E-03
+230.000E-06,+117.782913E-03,+4.422111E-03
+232.500E-06,+113.762813E-03,+4.020100E-03
+235.000E-06,+117.782913E-03,+4.422111E-03
+237.500E-06,+121.803014E-03,+4.824121E-03
+240.000E-06,+117.782913E-03,+5.628141E-03
+242.500E-06,+121.803014E-03,+5.628141E-03
+245.000E-06,+121.803014E-03,+6.030151E-03
+247.500E-06,+125.823114E-03,+6.030151E-03
+250.000E-06,+121.803014E-03,+6.834171E-03
+252.500E-06,+125.823114E-03,+7.236181E-03
+255.000E-06,+125.823114E-03,+8.040201E-03
+257.500E-06,+129.843215E-03,+8.442211E-03
+260.000E-06,+129.843215E-03,+8.442211E-03
+262.500E-06,+129.843215E-03,+8.844221E-03
+265.000E-06,+133.863315E-03,+9.648241E-03
+267.500E-06,+129.843215E-03,+10.452261E-03
+270.000E-06,+133.863315E-03,+10.050251E-03
+272.500E-06,+133.863315E-03,+11.256281E-03
+275.000E-06,+137.883416E-03,+10.854271E-03
+277.500E-06,+133.863315E-03,+12.060301E-03
+280.000E-06,+137.883416E-03,+12.060301E-03
+282.500E-06,+141.903516E-03,+12.462311E-03
+285.000E-06,+137.883416E-03,+12.864321E-03
+287.500E-06,+141.903516E-03,+13.266332E-03
+290.000E-06,+141.903516E-03,+13.266332E-03
+292.500E-06,+141.903516E-03,+13.668342E-03
+295.000E-06,+145.923617E-03,+14.070352E-03
+297.500E-06,+145.923617E-03,+14.070352E-03
+300.000E-06,+145.923617E-03,+14.070352E-03
+302.500E-06,+145.923617E-03,+14.472362E-03
+305.000E-06,+149.943717E-03,+14.874372E-03
+307.500E-06,+145.923617E-03,+14.874372E-03
+310.000E-06,+149.943717E-03,+14.874372E-03
+312.500E-06,+149.943717E-03,+14.874372E-03
+315.000E-06,+153.963818E-03,+14.070352E-03
+317.500E-06,+153.963818E-03,+10.854271E-03
+320.000E-06,+149.943717E-03,+9.246231E-03
+322.500E-06,+153.963818E-03,+7.638191E-03
+325.000E-06,+157.983918E-03,+7.236181E-03
+327.500E-06,+157.983918E-03,+6.030151E-03
+330.000E-06,+157.983918E-03,+5.226131E-03
+332.500E-06,+157.983918E-03,+5.226131E-03
+335.000E-06,+157.983918E-03,+4.020100E-03
+337.500E-06,+157.983918E-03,+3.618090E-03
+340.000E-06,+157.983918E-03,+3.216080E-03
+342.500E-06,+162.004018E-03,+2.814070E-03
+345.000E-06,+162.004018E-03,+2.412060E-03
+347.500E-06,+166.024119E-03,+2.010050E-03
+350.000E-06,+166.024119E-03,+1.608040E-03
+352.500E-06,+166.024119E-03,+1.608040E-03
+355.000E-06,+166.024119E-03,+1.206030E-03
+357.500E-06,+166.024119E-03,+1.608040E-03
+360.000E-06,+166.024119E-03,+1.608040E-03
+362.500E-06,+166.024119E-03,+804.020E-06
+365.000E-06,+166.024119E-03,+804.020E-06
+367.500E-06,+170.044219E-03,+804.020E-06
+370.000E-06,+170.044219E-03,+804.020E-06
+372.500E-06,+166.024119E-03,+402.010E-06
+375.000E-06,+170.044219E-03,+804.020E-06
+377.500E-06,+170.044219E-03,+0.0E+00
+380.000E-06,+174.064320E-03,+0.0E+00
+382.500E-06,+170.044219E-03,+402.010E-06
+385.000E-06,+170.044219E-03,+402.010E-06
+387.500E-06,+174.064320E-03,+0.0E+00
+390.000E-06,+174.064320E-03,+402.010E-06
+392.500E-06,+174.064320E-03,-0.0E+00
+395.000E-06,+174.064320E-03,+0.0E+00
+397.500E-06,+178.084420E-03,+402.010E-06
+400.000E-06,+174.064320E-03,-0.0E+00
+402.500E-06,+178.084420E-03,-0.0E+00
+405.000E-06,+178.084420E-03,+0.0E+00
+407.500E-06,+178.084420E-03,+0.0E+00
+410.000E-06,+178.084420E-03,-402.010E-06
+412.500E-06,+178.084420E-03,+0.0E+00
+415.000E-06,+178.084420E-03,-402.010E-06
+417.500E-06,+178.084420E-03,+0.0E+00
+420.000E-06,+178.084420E-03,-0.0E+00
+422.500E-06,+182.104521E-03,+402.010E-06
+425.000E-06,+182.104521E-03,+0.0E+00
+427.500E-06,+182.104521E-03,+0.0E+00
+430.000E-06,+186.124621E-03,+0.0E+00
+432.500E-06,+186.124621E-03,-402.010E-06
+435.000E-06,+182.104521E-03,-0.0E+00
+437.500E-06,+182.104521E-03,-402.010E-06
+440.000E-06,+182.104521E-03,-402.010E-06
+442.500E-06,+186.124621E-03,-402.010E-06
+445.000E-06,+186.124621E-03,-402.010E-06
+447.500E-06,+186.124621E-03,-402.010E-06
+450.000E-06,+182.104521E-03,-402.010E-06
+452.500E-06,+190.144722E-03,-0.0E+00
+455.000E-06,+190.144722E-03,-804.020E-06
+457.500E-06,+186.124621E-03,-402.010E-06
+460.000E-06,+190.144722E-03,-402.010E-06
+462.500E-06,+186.124621E-03,-402.010E-06
+465.000E-06,+186.124621E-03,-402.010E-06
+467.500E-06,+190.144722E-03,-402.010E-06
+470.000E-06,+186.124621E-03,+0.0E+00
+472.500E-06,+186.124621E-03,-0.0E+00
+475.000E-06,+190.144722E-03,-402.010E-06
+477.500E-06,+190.144722E-03,-402.010E-06
+480.000E-06,+190.144722E-03,-804.020E-06
+482.500E-06,+186.124621E-03,-402.010E-06
+485.000E-06,+186.124621E-03,-402.010E-06
+487.500E-06,+190.144722E-03,-402.010E-06
+490.000E-06,+190.144722E-03,-0.0E+00
+492.500E-06,+190.144722E-03,-0.0E+00
+495.000E-06,+190.144722E-03,-0.0E+00
+497.500E-06,+186.124621E-03,-402.010E-06
+500.000E-06,+186.124621E-03,+0.0E+00
+502.500E-06,+190.144722E-03,-402.010E-06
+505.000E-06,+190.144722E-03,-402.010E-06
+507.500E-06,+190.144722E-03,-402.010E-06
+510.000E-06,+194.164822E-03,-402.010E-06
+512.500E-06,+190.144722E-03,-402.010E-06
+515.000E-06,+190.144722E-03,-0.0E+00
+517.500E-06,+194.164822E-03,-402.010E-06
+520.000E-06,+190.144722E-03,-0.0E+00
+522.500E-06,+190.144722E-03,-402.010E-06
+525.000E-06,+190.144722E-03,-402.010E-06
+527.500E-06,+194.164822E-03,-402.010E-06
+530.000E-06,+190.144722E-03,-804.020E-06
+532.500E-06,+186.124621E-03,-804.020E-06
+535.000E-06,+190.144722E-03,-402.010E-06
+537.500E-06,+190.144722E-03,-804.020E-06
+540.000E-06,+190.144722E-03,-402.010E-06
+542.500E-06,+194.164822E-03,-0.0E+00
+545.000E-06,+190.144722E-03,-804.020E-06
+547.500E-06,+190.144722E-03,+0.0E+00
+550.000E-06,+190.144722E-03,-0.0E+00
+552.500E-06,+190.144722E-03,-0.0E+00
+555.000E-06,+190.144722E-03,-402.010E-06
+557.500E-06,+194.164822E-03,-402.010E-06
+560.000E-06,+194.164822E-03,-804.020E-06
+562.500E-06,+190.144722E-03,-402.010E-06
+565.000E-06,+194.164822E-03,-804.020E-06
+567.500E-06,+190.144722E-03,-402.010E-06
+570.000E-06,+190.144722E-03,-402.010E-06
+572.500E-06,+186.124621E-03,-402.010E-06
+575.000E-06,+190.144722E-03,-402.010E-06
+577.500E-06,+186.124621E-03,-402.010E-06
+580.000E-06,+190.144722E-03,+0.0E+00
+582.500E-06,+190.144722E-03,-402.010E-06
+585.000E-06,+190.144722E-03,-402.010E-06
+587.500E-06,+190.144722E-03,-402.010E-06
+590.000E-06,+190.144722E-03,-402.010E-06
+592.500E-06,+190.144722E-03,-402.010E-06
+595.000E-06,+190.144722E-03,-402.010E-06
+597.500E-06,+186.124621E-03,-804.020E-06
+600.000E-06,+186.124621E-03,-0.0E+00
+602.500E-06,+186.124621E-03,-804.020E-06
+605.000E-06,+182.104521E-03,-402.010E-06
+607.500E-06,+186.124621E-03,-402.010E-06
+610.000E-06,+186.124621E-03,-0.0E+00
+612.500E-06,+182.104521E-03,-804.020E-06
+615.000E-06,+182.104521E-03,-402.010E-06
+617.500E-06,+182.104521E-03,-402.010E-06
+620.000E-06,+182.104521E-03,-402.010E-06
+622.500E-06,+182.104521E-03,-402.010E-06
+625.000E-06,+182.104521E-03,-402.010E-06
+627.500E-06,+178.084420E-03,-402.010E-06
+630.000E-06,+186.124621E-03,-0.0E+00
+632.500E-06,+182.104521E-03,-402.010E-06
+635.000E-06,+178.084420E-03,-402.010E-06
+637.500E-06,+182.104521E-03,-804.020E-06
+640.000E-06,+178.084420E-03,-402.010E-06
+642.500E-06,+178.084420E-03,-402.010E-06
+645.000E-06,+182.104521E-03,-402.010E-06
+647.500E-06,+178.084420E-03,-402.010E-06
+650.000E-06,+174.064320E-03,-402.010E-06
+652.500E-06,+178.084420E-03,-804.020E-06
+655.000E-06,+178.084420E-03,-402.010E-06
+657.500E-06,+178.084420E-03,-402.010E-06
+660.000E-06,+174.064320E-03,-804.020E-06
+662.500E-06,+174.064320E-03,-402.010E-06
+665.000E-06,+174.064320E-03,-804.020E-06
+667.500E-06,+174.064320E-03,-0.0E+00
+670.000E-06,+170.044219E-03,-402.010E-06
+672.500E-06,+170.044219E-03,-402.010E-06
+675.000E-06,+170.044219E-03,-0.0E+00
+677.500E-06,+170.044219E-03,-0.0E+00
+680.000E-06,+170.044219E-03,-402.010E-06
+682.500E-06,+170.044219E-03,-402.010E-06
+685.000E-06,+170.044219E-03,-804.020E-06
+687.500E-06,+166.024119E-03,-402.010E-06
+690.000E-06,+170.044219E-03,-402.010E-06
+692.500E-06,+166.024119E-03,-402.010E-06
+695.000E-06,+166.024119E-03,-402.010E-06
+697.500E-06,+162.004018E-03,-0.0E+00
+700.000E-06,+166.024119E-03,-402.010E-06
+702.500E-06,+162.004018E-03,-402.010E-06
+705.000E-06,+162.004018E-03,-402.010E-06
+707.500E-06,+157.983918E-03,-402.010E-06
+710.000E-06,+157.983918E-03,-402.010E-06
+712.500E-06,+157.983918E-03,-0.0E+00
+715.000E-06,+157.983918E-03,-804.020E-06
+717.500E-06,+157.983918E-03,-402.010E-06
+720.000E-06,+157.983918E-03,-402.010E-06
+722.500E-06,+157.983918E-03,-402.010E-06
+725.000E-06,+153.963818E-03,-402.010E-06
+727.500E-06,+153.963818E-03,-804.020E-06
+730.000E-06,+153.963818E-03,-804.020E-06
+732.500E-06,+153.963818E-03,-402.010E-06
+735.000E-06,+149.943717E-03,-402.010E-06
+737.500E-06,+153.963818E-03,-0.0E+00
+740.000E-06,+153.963818E-03,-402.010E-06
+742.500E-06,+149.943717E-03,-402.010E-06
+745.000E-06,+141.903516E-03,-804.020E-06
+747.500E-06,+145.923617E-03,-804.020E-06
+750.000E-06,+141.903516E-03,-804.020E-06
+752.500E-06,+149.943717E-03,-0.0E+00
+755.000E-06,+145.923617E-03,-402.010E-06
+757.500E-06,+141.903516E-03,-804.020E-06
+760.000E-06,+137.883416E-03,-402.010E-06
+762.500E-06,+137.883416E-03,-402.010E-06
+765.000E-06,+141.903516E-03,-0.0E+00
+767.500E-06,+133.863315E-03,-402.010E-06
+770.000E-06,+141.903516E-03,-402.010E-06
+772.500E-06,+137.883416E-03,-402.010E-06
+775.000E-06,+133.863315E-03,-402.010E-06
+777.500E-06,+133.863315E-03,-402.010E-06
+780.000E-06,+133.863315E-03,-804.020E-06
+782.500E-06,+133.863315E-03,-402.010E-06
+785.000E-06,+133.863315E-03,-0.0E+00
+787.500E-06,+125.823114E-03,-402.010E-06
+790.000E-06,+125.823114E-03,-402.010E-06
+792.500E-06,+125.823114E-03,-1.206030E-03
+795.000E-06,+125.823114E-03,-402.010E-06
+797.500E-06,+129.843215E-03,-402.010E-06
+800.000E-06,+125.823114E-03,-804.020E-06
+802.500E-06,+121.803014E-03,-804.020E-06
+805.000E-06,+121.803014E-03,-402.010E-06
+807.500E-06,+121.803014E-03,-0.0E+00
+810.000E-06,+121.803014E-03,-402.010E-06
+812.500E-06,+117.782913E-03,-804.020E-06
+815.000E-06,+113.762813E-03,-0.0E+00
+817.500E-06,+113.762813E-03,-402.010E-06
+820.000E-06,+113.762813E-03,-402.010E-06
+822.500E-06,+109.742712E-03,-804.020E-06
+825.000E-06,+113.762813E-03,-804.020E-06
+827.500E-06,+113.762813E-03,-402.010E-06
+830.000E-06,+109.742712E-03,-0.0E+00
+832.500E-06,+105.722612E-03,-402.010E-06
+835.000E-06,+105.722612E-03,-402.010E-06
+837.500E-06,+105.722612E-03,-804.020E-06
+840.000E-06,+105.722612E-03,-402.010E-06
+842.500E-06,+101.702512E-03,-402.010E-06
+845.000E-06,+101.702512E-03,-402.010E-06
+847.500E-06,+101.702512E-03,-804.020E-06
+850.000E-06,+97.682411E-03,-402.010E-06
+852.500E-06,+97.682411E-03,-402.010E-06
+855.000E-06,+101.702512E-03,-402.010E-06
+857.500E-06,+89.642210E-03,-402.010E-06
+860.000E-06,+93.662311E-03,-402.010E-06
+862.500E-06,+93.662311E-03,-402.010E-06
+865.000E-06,+89.642210E-03,-402.010E-06
+867.500E-06,+93.662311E-03,-804.020E-06
+870.000E-06,+85.622110E-03,-402.010E-06
+872.500E-06,+89.642210E-03,-402.010E-06
+875.000E-06,+81.602009E-03,-804.020E-06
+877.500E-06,+85.622110E-03,-804.020E-06
+880.000E-06,+81.602009E-03,-804.020E-06
+882.500E-06,+81.602009E-03,-804.020E-06
+885.000E-06,+81.602009E-03,-804.020E-06
+887.500E-06,+81.602009E-03,-402.010E-06
+890.000E-06,+77.581909E-03,-804.020E-06
+892.500E-06,+77.581909E-03,+0.0E+00
+895.000E-06,+73.561808E-03,-402.010E-06
+897.500E-06,+77.581909E-03,-804.020E-06
+900.000E-06,+73.561808E-03,-804.020E-06
+902.500E-06,+73.561808E-03,-402.010E-06
+905.000E-06,+65.521607E-03,-804.020E-06
+907.500E-06,+73.561808E-03,-402.010E-06
+910.000E-06,+65.521607E-03,-402.010E-06
+912.500E-06,+65.521607E-03,-402.010E-06
+915.000E-06,+65.521607E-03,-402.010E-06
+917.500E-06,+61.501507E-03,-402.010E-06
+920.000E-06,+57.481406E-03,-804.020E-06
+922.500E-06,+61.501507E-03,-402.010E-06
+925.000E-06,+57.481406E-03,-804.020E-06
+927.500E-06,+57.481406E-03,-0.0E+00
+930.000E-06,+53.461306E-03,-804.020E-06
+932.500E-06,+53.461306E-03,-402.010E-06
+935.000E-06,+53.461306E-03,-804.020E-06
+937.500E-06,+53.461306E-03,-804.020E-06
+940.000E-06,+49.441206E-03,-402.010E-06
+942.500E-06,+45.421105E-03,-402.010E-06
+945.000E-06,+45.421105E-03,-402.010E-06
+947.500E-06,+41.401005E-03,-402.010E-06
+950.000E-06,+45.421105E-03,-402.010E-06
+952.500E-06,+41.401005E-03,-804.020E-06
+955.000E-06,+37.380904E-03,-402.010E-06
+957.500E-06,+37.380904E-03,-402.010E-06
+960.000E-06,+37.380904E-03,-402.010E-06
+962.500E-06,+37.380904E-03,-804.020E-06
+965.000E-06,+33.360804E-03,-804.020E-06
+967.500E-06,+33.360804E-03,-804.020E-06
+970.000E-06,+29.340703E-03,-804.020E-06
+972.500E-06,+29.340703E-03,-804.020E-06
+975.000E-06,+29.340703E-03,-402.010E-06
+977.500E-06,+29.340703E-03,-402.010E-06
+980.000E-06,+25.320603E-03,-804.020E-06
+982.500E-06,+25.320603E-03,-804.020E-06
+985.000E-06,+21.300502E-03,-804.020E-06
+987.500E-06,+25.320603E-03,-804.020E-06
+990.000E-06,+21.300502E-03,-804.020E-06
+992.500E-06,+21.300502E-03,-0.0E+00
+995.000E-06,+21.300502E-03,-804.020E-06
+997.500E-06,+17.280402E-03,-402.010E-06
+1.000000E-03,+13.260301E-03,-402.010E-06
+1.002500E-03,+17.280402E-03,-804.020E-06
+1.005000E-03,+13.260301E-03,-402.010E-06
+1.007500E-03,+13.260301E-03,-402.010E-06
+1.010000E-03,+9.240201E-03,-804.020E-06
+1.012500E-03,+9.240201E-03,-402.010E-06
+1.015000E-03,+9.240201E-03,-804.020E-06
+1.017500E-03,+5.220101E-03,-402.010E-06
+1.020000E-03,+1.200000E-03,-804.020E-06
+1.022500E-03,+1.200000E-03,-804.020E-06
+1.025000E-03,+1.200000E-03,-402.010E-06
+1.027500E-03,-2.820100E-03,-402.010E-06
+1.030000E-03,-6.840201E-03,-1.206030E-03
+1.032500E-03,-6.840201E-03,-804.020E-06
+1.035000E-03,-6.840201E-03,-402.010E-06
+1.037500E-03,-6.840201E-03,-804.020E-06
+1.040000E-03,-6.840201E-03,-402.010E-06
+1.042500E-03,-6.840201E-03,-402.010E-06
+1.045000E-03,-14.880402E-03,-402.010E-06
+1.047500E-03,-10.860301E-03,-402.010E-06
+1.050000E-03,-18.900502E-03,-804.020E-06
+1.052500E-03,-14.880402E-03,-402.010E-06
+1.055000E-03,-18.900502E-03,-1.206030E-03
+1.057500E-03,-18.900502E-03,-804.020E-06
+1.060000E-03,-18.900502E-03,-402.010E-06
+1.062500E-03,-22.920603E-03,-402.010E-06
+1.065000E-03,-26.940703E-03,-804.020E-06
+1.067500E-03,-26.940703E-03,-1.206030E-03
+1.070000E-03,-26.940703E-03,-402.010E-06
+1.072500E-03,-26.940703E-03,-402.010E-06
+1.075000E-03,-30.960804E-03,-402.010E-06
+1.077500E-03,-30.960804E-03,-804.020E-06
+1.080000E-03,-30.960804E-03,-804.020E-06
+1.082500E-03,-30.960804E-03,-402.010E-06
+1.085000E-03,-34.980904E-03,-804.020E-06
+1.087500E-03,-39.001005E-03,-402.010E-06
+1.090000E-03,-39.001005E-03,-1.206030E-03
+1.092500E-03,-43.021105E-03,-804.020E-06
+1.095000E-03,-43.021105E-03,-402.010E-06
+1.097500E-03,-39.001005E-03,-402.010E-06
+1.100000E-03,-39.001005E-03,-402.010E-06
+1.102500E-03,-43.021105E-03,-402.010E-06
+1.105000E-03,-51.061306E-03,-402.010E-06
+1.107500E-03,-51.061306E-03,-804.020E-06
+1.110000E-03,-51.061306E-03,-402.010E-06
+1.112500E-03,-51.061306E-03,-0.0E+00
+1.115000E-03,-51.061306E-03,-804.020E-06
+1.117500E-03,-55.081406E-03,-804.020E-06
+1.120000E-03,-59.101507E-03,-804.020E-06
+1.122500E-03,-59.101507E-03,-402.010E-06
+1.125000E-03,-63.121607E-03,-804.020E-06
+1.127500E-03,-63.121607E-03,-804.020E-06
+1.130000E-03,-59.101507E-03,-804.020E-06
+1.132500E-03,-63.121607E-03,-402.010E-06
+1.135000E-03,-67.141708E-03,-804.020E-06
+1.137500E-03,-67.141708E-03,-804.020E-06
+1.140000E-03,-67.141708E-03,-402.010E-06
+1.142500E-03,-71.161808E-03,-1.206030E-03
+1.145000E-03,-71.161808E-03,-402.010E-06
+1.147500E-03,-75.181909E-03,-804.020E-06
+1.150000E-03,-71.161808E-03,-804.020E-06
+1.152500E-03,-71.161808E-03,-1.206030E-03
+1.155000E-03,-75.181909E-03,-402.010E-06
+1.157500E-03,-75.181909E-03,-1.206030E-03
+1.160000E-03,-79.202009E-03,-804.020E-06
+1.162500E-03,-75.181909E-03,-804.020E-06
+1.165000E-03,-83.222110E-03,-1.206030E-03
+1.167500E-03,-79.202009E-03,-804.020E-06
+1.170000E-03,-83.222110E-03,-804.020E-06
+1.172500E-03,-83.222110E-03,-804.020E-06
+1.175000E-03,-87.242210E-03,-804.020E-06
+1.177500E-03,-87.242210E-03,-804.020E-06
+1.180000E-03,-91.262311E-03,-1.206030E-03
+1.182500E-03,-91.262311E-03,-804.020E-06
+1.185000E-03,-91.262311E-03,-1.206030E-03
+1.187500E-03,-91.262311E-03,-1.206030E-03
+1.190000E-03,-91.262311E-03,-1.206030E-03
+1.192500E-03,-95.282411E-03,-1.206030E-03
+1.195000E-03,-99.302511E-03,-1.206030E-03
+1.197500E-03,-95.282411E-03,-804.020E-06
+1.200000E-03,-99.302511E-03,-1.206030E-03
+1.202500E-03,-95.282411E-03,-1.206030E-03
+1.205000E-03,-99.302511E-03,-1.206030E-03
+1.207500E-03,-99.302511E-03,-1.608040E-03
+1.210000E-03,-103.322612E-03,-1.608040E-03
+1.212500E-03,-107.342712E-03,-1.608040E-03
+1.215000E-03,-103.322612E-03,-2.010050E-03
+1.217500E-03,-107.342712E-03,-1.608040E-03
+1.220000E-03,-115.382913E-03,-2.010050E-03
+1.222500E-03,-115.382913E-03,-2.010050E-03
+1.225000E-03,-111.362813E-03,-2.010050E-03
+1.227500E-03,-115.382913E-03,-2.412060E-03
+1.230000E-03,-115.382913E-03,-2.412060E-03
+1.232500E-03,-119.403014E-03,-2.412060E-03
+1.235000E-03,-115.382913E-03,-2.412060E-03
+1.237500E-03,-119.403014E-03,-2.814070E-03
+1.240000E-03,-115.382913E-03,-2.814070E-03
+1.242500E-03,-115.382913E-03,-2.814070E-03
+1.245000E-03,-123.423114E-03,-2.814070E-03
+1.247500E-03,-127.443215E-03,-3.216080E-03
+1.250000E-03,-123.423114E-03,-2.814070E-03
+1.252500E-03,-123.423114E-03,-2.814070E-03
+1.255000E-03,-123.423114E-03,-3.618090E-03
+1.257500E-03,-127.443215E-03,-3.618090E-03
+1.260000E-03,-123.423114E-03,-3.618090E-03
+1.262500E-03,-127.443215E-03,-4.020100E-03
+1.265000E-03,-131.463315E-03,-4.020100E-03
+1.267500E-03,-131.463315E-03,-4.422111E-03
+1.270000E-03,-135.483416E-03,-4.020100E-03
+1.272500E-03,-131.463315E-03,-4.020100E-03
+1.275000E-03,-135.483416E-03,-4.422111E-03
+1.277500E-03,-135.483416E-03,-4.020100E-03
+1.280000E-03,-135.483416E-03,-4.422111E-03
+1.282500E-03,-139.503516E-03,-5.226131E-03
+1.285000E-03,-139.503516E-03,-4.422111E-03
+1.287500E-03,-139.503516E-03,-4.824121E-03
+1.290000E-03,-143.523616E-03,-5.226131E-03
+1.292500E-03,-143.523616E-03,-5.628141E-03
+1.295000E-03,-147.543717E-03,-5.628141E-03
+1.297500E-03,-143.523616E-03,-5.628141E-03
+1.300000E-03,-143.523616E-03,-6.432161E-03
+1.302500E-03,-143.523616E-03,-6.432161E-03
+1.305000E-03,-151.563817E-03,-6.432161E-03
+1.307500E-03,-147.543717E-03,-6.432161E-03
+1.310000E-03,-147.543717E-03,-6.834171E-03
+1.312500E-03,-147.543717E-03,-7.236181E-03
+1.315000E-03,-155.583918E-03,-8.040201E-03
+1.317500E-03,-151.563817E-03,-8.040201E-03
+1.320000E-03,-151.563817E-03,-8.040201E-03
+1.322500E-03,-155.583918E-03,-8.844221E-03
+1.325000E-03,-159.604018E-03,-9.648241E-03
+1.327500E-03,-151.563817E-03,-9.648241E-03
+1.330000E-03,-159.604018E-03,-10.050251E-03
+1.332500E-03,-155.583918E-03,-10.452261E-03
+1.335000E-03,-159.604018E-03,-10.854271E-03
+1.337500E-03,-159.604018E-03,-10.854271E-03
+1.340000E-03,-163.624119E-03,-11.256281E-03
+1.342500E-03,-159.604018E-03,-11.658291E-03
+1.345000E-03,-159.604018E-03,-11.658291E-03
+1.347500E-03,-163.624119E-03,-12.060301E-03
+1.350000E-03,-163.624119E-03,-13.266332E-03
+1.352500E-03,-163.624119E-03,-12.864321E-03
+1.355000E-03,-163.624119E-03,-12.864321E-03
+1.357500E-03,-167.644219E-03,-13.668342E-03
+1.360000E-03,-163.624119E-03,-13.266332E-03
+1.362500E-03,-163.624119E-03,-13.668342E-03
+1.365000E-03,-163.624119E-03,-14.070352E-03
+1.367500E-03,-171.664320E-03,-14.070352E-03
+1.370000E-03,-167.644219E-03,-12.864321E-03
+1.372500E-03,-167.644219E-03,-11.658291E-03
+1.375000E-03,-171.664320E-03,-10.854271E-03
+1.377500E-03,-171.664320E-03,-10.050251E-03
+1.380000E-03,-167.644219E-03,-9.246231E-03
+1.382500E-03,-167.644219E-03,-8.442211E-03
+1.385000E-03,-171.664320E-03,-8.040201E-03
+1.387500E-03,-175.684420E-03,-8.040201E-03
+1.390000E-03,-175.684420E-03,-7.236181E-03
+1.392500E-03,-179.704521E-03,-6.834171E-03
+1.395000E-03,-171.664320E-03,-6.030151E-03
+1.397500E-03,-175.684420E-03,-5.226131E-03
+1.400000E-03,-175.684420E-03,-5.226131E-03
+1.402500E-03,-179.704521E-03,-4.422111E-03
+1.405000E-03,-179.704521E-03,-4.824121E-03
+1.407500E-03,-175.684420E-03,-3.618090E-03
+1.410000E-03,-179.704521E-03,-3.216080E-03
+1.412500E-03,-175.684420E-03,-2.412060E-03
+1.415000E-03,-183.724621E-03,-2.412060E-03
+1.417500E-03,-183.724621E-03,-2.010050E-03
+1.420000E-03,-179.704521E-03,-2.010050E-03
+1.422500E-03,-179.704521E-03,-1.608040E-03
+1.425000E-03,-183.724621E-03,-1.608040E-03
+1.427500E-03,-179.704521E-03,-804.020E-06
+1.430000E-03,-179.704521E-03,-1.206030E-03
+1.432500E-03,-183.724621E-03,-1.206030E-03
+1.435000E-03,-183.724621E-03,-1.206030E-03
+1.437500E-03,-183.724621E-03,-804.020E-06
+1.440000E-03,-187.744722E-03,-804.020E-06
+1.442500E-03,-183.724621E-03,-804.020E-06
+1.445000E-03,-183.724621E-03,-804.020E-06
+1.447500E-03,-183.724621E-03,-804.020E-06
+1.450000E-03,-183.724621E-03,-0.0E+00
+1.452500E-03,-187.744722E-03,-402.010E-06
+1.455000E-03,-187.744722E-03,-402.010E-06
+1.457500E-03,-187.744722E-03,-402.010E-06
+1.460000E-03,-187.744722E-03,-804.020E-06
+1.462500E-03,-187.744722E-03,-402.010E-06
+1.465000E-03,-187.744722E-03,-402.010E-06
+1.467500E-03,-187.744722E-03,+0.0E+00
+1.470000E-03,-187.744722E-03,-804.020E-06
+1.472500E-03,-183.724621E-03,-0.0E+00
+1.475000E-03,-191.764822E-03,-402.010E-06
+1.477500E-03,-187.744722E-03,-402.010E-06
+1.480000E-03,-187.744722E-03,-402.010E-06
+1.482500E-03,-191.764822E-03,-402.010E-06
+1.485000E-03,-191.764822E-03,-402.010E-06
+1.487500E-03,-191.764822E-03,-402.010E-06
+1.490000E-03,-191.764822E-03,-804.020E-06
+1.492500E-03,-191.764822E-03,-402.010E-06
+1.495000E-03,-183.724621E-03,-402.010E-06
+1.497500E-03,-187.744722E-03,-402.010E-06
+1.500000E-03,-187.744722E-03,-402.010E-06
+1.502500E-03,-191.764822E-03,-804.020E-06
+1.505000E-03,-191.764822E-03,-402.010E-06
+1.507500E-03,-191.764822E-03,-804.020E-06
+1.510000E-03,-187.744722E-03,-402.010E-06
+1.512500E-03,-191.764822E-03,-402.010E-06
+1.515000E-03,-191.764822E-03,-402.010E-06
+1.517500E-03,-195.784922E-03,-402.010E-06
+1.520000E-03,-191.764822E-03,-804.020E-06
+1.522500E-03,-195.784922E-03,-402.010E-06
+1.525000E-03,-191.764822E-03,-402.010E-06
+1.527500E-03,-191.764822E-03,-402.010E-06
+1.530000E-03,-191.764822E-03,-0.0E+00
+1.532500E-03,-191.764822E-03,-402.010E-06
+1.535000E-03,-191.764822E-03,-402.010E-06
+1.537500E-03,-191.764822E-03,-402.010E-06
+1.540000E-03,-191.764822E-03,-402.010E-06
+1.542500E-03,-187.744722E-03,-402.010E-06
+1.545000E-03,-191.764822E-03,-0.0E+00
+1.547500E-03,-191.764822E-03,-402.010E-06
+1.550000E-03,-191.764822E-03,-804.020E-06
+1.552500E-03,-191.764822E-03,-402.010E-06
+1.555000E-03,-187.744722E-03,-402.010E-06
+1.557500E-03,-187.744722E-03,-0.0E+00
+1.560000E-03,-187.744722E-03,-804.020E-06
+1.562500E-03,-187.744722E-03,-402.010E-06
+1.565000E-03,-187.744722E-03,-402.010E-06
+1.567500E-03,-191.764822E-03,-402.010E-06
